date,day_high,day_low,day_open,day_close,day_start,prev_high,prev_low,prev_close,opening_position
2020-07-06,10810.75,10695.95,10723.85,10770.05,2020-07-06 09:15:00,10630.8,10563.05,10602.7,ABOVE
2020-07-07,10813.35,10690.1,10802.85,10787.5,2020-07-07 09:15:00,10810.75,10695.95,10770.05,INSIDE
2020-07-08,10847.7,10677.5,10818.65,10696.15,2020-07-08 09:15:00,10813.35,10690.1,10787.5,ABOVE
2020-07-09,10836.5,10733.6,10755.55,10833.45,2020-07-09 09:15:00,10847.7,10677.5,10696.15,INSIDE
2020-07-10,10818.95,10713.0,10764.1,10771.2,2020-07-10 09:15:00,10836.5,10733.6,10833.45,INSIDE
2020-07-13,10893.45,10756.35,10851.85,10814.75,2020-07-13 09:15:00,10818.95,10713.0,10771.2,ABOVE
2020-07-14,10750.85,10563.25,10750.85,10610.15,2020-07-14 09:15:00,10893.45,10756.35,10814.75,BELOW
2020-07-15,10826.75,10578.85,10701.0,10637.9,2020-07-15 09:15:00,10750.85,10563.25,10610.15,INSIDE
2020-07-16,10754.35,10595.95,10706.2,10728.05,2020-07-16 09:15:00,10826.75,10578.85,10637.9,INSIDE
2020-07-17,10932.15,10752.0,10752.0,10930.8,2020-07-17 09:15:00,10754.35,10595.95,10728.05,INSIDE
2020-07-20,11037.5,10953.4,10999.45,11027.55,2020-07-20 09:15:00,10932.15,10752.0,10930.8,ABOVE
2020-07-21,11179.1,11113.4,11126.1,11173.1,2020-07-21 09:15:00,11037.5,10953.4,11027.55,ABOVE
2020-07-22,11231.2,11057.25,11231.2,11143.65,2020-07-22 09:15:00,11179.1,11113.4,11173.1,ABOVE
2020-07-23,11238.8,11105.1,11135.0,11234.6,2020-07-23 09:15:00,11231.2,11057.25,11143.65,INSIDE
2020-07-24,11224.25,11090.7,11149.95,11197.95,2020-07-24 09:15:00,11238.8,11105.1,11234.6,INSIDE
2020-07-27,11225.0,11089.25,11225.0,11124.5,2020-07-27 09:15:00,11224.25,11090.7,11197.95,ABOVE
2020-07-28,11317.75,11154.1,11154.1,11292.0,2020-07-28 09:15:00,11225.0,11089.25,11124.5,INSIDE
2020-07-29,11341.05,11150.75,11276.9,11197.2,2020-07-29 09:15:00,11317.75,11154.1,11292.0,INSIDE
2020-07-30,11299.25,11086.65,11254.3,11095.15,2020-07-30 09:15:00,11341.05,11150.75,11197.2,INSIDE
2020-07-31,11150.05,11027.0,11139.5,11090.15,2020-07-31 09:15:00,11299.25,11086.65,11095.15,INSIDE
2020-08-03,11057.55,10882.35,11057.55,10900.0,2020-08-03 09:15:00,11150.05,11027.0,11090.15,INSIDE
2020-08-04,11110.5,10908.4,10946.65,11102.5,2020-08-04 09:15:00,11057.55,10882.35,10900.0,INSIDE
2020-08-05,11224.95,11064.9,11155.75,11119.9,2020-08-05 09:15:00,11110.5,10908.4,11102.5,ABOVE
2020-08-06,11256.15,11130.4,11185.7,11206.8,2020-08-06 09:15:00,11224.95,11064.9,11119.9,INSIDE
2020-08-07,11231.85,11145.2,11186.65,11216.9,2020-08-07 09:15:00,11256.15,11130.4,11206.8,INSIDE
2020-08-10,11336.85,11238.35,11270.25,11274.65,2020-08-10 09:15:00,11231.85,11145.2,11216.9,ABOVE
2020-08-11,11372.85,11299.25,11322.25,11332.0,2020-08-11 09:15:00,11336.85,11238.35,11274.65,INSIDE
2020-08-12,11321.85,11243.45,11289.0,11310.75,2020-08-12 09:15:00,11372.85,11299.25,11332.0,BELOW
2020-08-13,11359.25,11270.6,11334.85,11312.2,2020-08-13 09:15:00,11321.85,11243.45,11310.75,ABOVE
2020-08-14,11366.1,11112.3,11353.3,11183.05,2020-08-14 09:15:00,11359.25,11270.6,11312.2,INSIDE
2020-08-17,11266.95,11145.35,11248.9,11259.65,2020-08-17 09:15:00,11366.1,11112.3,11183.05,INSIDE
2020-08-18,11401.15,11255.4,11259.8,11391.2,2020-08-18 09:15:00,11266.95,11145.35,11259.65,INSIDE
2020-08-19,11458.6,11394.45,11452.15,11421.35,2020-08-19 09:15:00,11401.15,11255.4,11391.2,ABOVE
2020-08-20,11359.1,11290.15,11317.45,11308.3,2020-08-20 09:15:00,11458.6,11394.45,11421.35,BELOW
2020-08-21,11417.95,11362.4,11409.65,11378.4,2020-08-21 09:15:00,11359.1,11290.15,11308.3,ABOVE
2020-08-24,11496.6,11412.0,11412.0,11472.9,2020-08-24 09:15:00,11417.95,11362.4,11378.4,INSIDE
2020-08-25,11525.55,11423.6,11513.1,11479.35,2020-08-25 09:15:00,11496.6,11412.0,11472.9,ABOVE
2020-08-26,11561.05,11462.35,11512.85,11551.7,2020-08-26 09:15:00,11525.55,11423.6,11479.35,INSIDE
2020-08-27,11616.5,11542.05,11609.3,11571.5,2020-08-27 09:15:00,11561.05,11462.35,11551.7,ABOVE
2020-08-28,11686.05,11592.5,11602.95,11657.1,2020-08-28 09:15:00,11616.5,11542.05,11571.5,INSIDE
2020-08-31,11794.15,11326.6,11777.55,11341.05,2020-08-31 09:15:00,11686.05,11592.5,11657.1,ABOVE
2020-09-01,11553.05,11367.2,11464.3,11494.1,2020-09-01 09:15:00,11794.15,11326.6,11341.05,INSIDE
2020-09-02,11554.15,11430.7,11478.55,11543.1,2020-09-02 09:15:00,11553.05,11367.2,11494.1,INSIDE
2020-09-03,11584.55,11508.3,11566.2,11535.7,2020-09-03 09:15:00,11554.15,11430.7,11543.1,ABOVE
2020-09-04,11452.0,11303.8,11354.4,11358.35,2020-09-04 09:15:00,11584.55,11508.3,11535.7,BELOW
2020-09-07,11379.95,11252.35,11359.6,11377.0,2020-09-07 09:15:00,11452.0,11303.8,11358.35,INSIDE
2020-09-08,11436.45,11291.65,11378.55,11294.3,2020-09-08 09:15:00,11379.95,11252.35,11377.0,INSIDE
2020-09-09,11297.85,11185.3,11218.6,11285.75,2020-09-09 09:15:00,11436.45,11291.65,11294.3,BELOW
2020-09-10,11463.05,11329.7,11363.3,11454.35,2020-09-10 09:15:00,11297.85,11185.3,11285.75,ABOVE
2020-09-11,11492.7,11420.25,11447.8,11454.85,2020-09-11 09:15:00,11463.05,11329.7,11454.35,INSIDE
2020-09-14,11566.25,11383.75,11540.15,11422.1,2020-09-14 09:15:00,11492.7,11420.25,11454.85,ABOVE
2020-09-15,11535.2,11442.65,11487.2,11532.15,2020-09-15 09:15:00,11566.25,11383.75,11422.1,INSIDE
2020-09-16,11617.6,11520.15,11538.45,11600.05,2020-09-16 09:15:00,11535.2,11442.65,11532.15,ABOVE
2020-09-17,11586.65,11498.9,11539.4,11519.25,2020-09-17 09:15:00,11617.6,11520.15,11600.05,INSIDE
2020-09-18,11584.1,11446.8,11584.1,11515.95,2020-09-18 09:15:00,11586.65,11498.9,11519.25,INSIDE
2020-09-21,11534.75,11219.9,11503.8,11221.65,2020-09-21 09:15:00,11584.1,11446.8,11515.95,INSIDE
2020-09-22,11301.75,11085.7,11301.75,11175.5,2020-09-22 09:15:00,11534.75,11219.9,11221.65,INSIDE
2020-09-23,11258.75,11025.1,11258.75,11135.9,2020-09-23 09:15:00,11301.75,11085.7,11175.5,INSIDE
2020-09-24,11014.15,10790.85,11011.0,10821.35,2020-09-24 09:15:00,11258.75,11025.1,11135.9,BELOW
2020-09-25,11072.2,10856.2,10910.4,11035.8,2020-09-25 09:15:00,11014.15,10790.85,10821.35,INSIDE
2020-09-28,11238.8,11100.5,11140.85,11238.35,2020-09-28 09:15:00,11072.2,10856.2,11035.8,ABOVE
2020-09-29,11304.8,11181.55,11288.6,11222.65,2020-09-29 09:15:00,11238.8,11100.5,11238.35,ABOVE
2020-09-30,11295.2,11184.75,11244.45,11226.3,2020-09-30 09:15:00,11304.8,11181.55,11222.65,INSIDE
2020-10-01,11428.3,11350.6,11364.45,11422.4,2020-10-01 09:15:00,11295.2,11184.75,11226.3,ABOVE
2020-10-05,11576.85,11452.75,11487.8,11508.45,2020-10-05 09:15:00,11428.3,11350.6,11422.4,ABOVE
2020-10-06,11679.4,11565.4,11603.45,11660.4,2020-10-06 09:15:00,11576.85,11452.75,11508.45,ABOVE
2020-10-07,11762.35,11631.0,11679.25,11748.7,2020-10-07 09:15:00,11679.4,11565.4,11660.4,INSIDE
2020-10-08,11905.5,11791.7,11835.4,11833.15,2020-10-08 09:15:00,11762.35,11631.0,11748.7,ABOVE
2020-10-09,11938.0,11806.15,11852.05,11938.0,2020-10-09 09:15:00,11905.5,11791.7,11833.15,INSIDE
2020-10-12,12020.6,11867.2,11973.55,11936.2,2020-10-12 09:15:00,11938.0,11806.15,11938.0,ABOVE
2020-10-13,11987.85,11891.8,11934.65,11925.25,2020-10-13 09:15:00,12020.6,11867.2,11936.2,INSIDE
2020-10-14,11996.3,11822.3,11917.4,11966.45,2020-10-14 09:15:00,11987.85,11891.8,11925.25,INSIDE
2020-10-15,12023.45,11662.15,12023.45,11672.55,2020-10-15 09:15:00,11996.3,11822.3,11966.45,ABOVE
2020-10-16,11787.95,11668.45,11727.4,11770.25,2020-10-16 09:15:00,12023.45,11662.15,11672.55,INSIDE
2020-10-19,11897.6,11820.95,11879.2,11878.6,2020-10-19 09:15:00,11787.95,11668.45,11770.25,ABOVE
2020-10-20,11948.35,11839.4,11861.0,11898.7,2020-10-20 09:15:00,11897.6,11820.95,11878.6,INSIDE
2020-10-21,12018.1,11776.25,11958.55,11933.85,2020-10-21 09:15:00,11948.35,11839.4,11898.7,ABOVE
2020-10-22,11938.3,11824.0,11890.0,11902.25,2020-10-22 09:15:00,12018.1,11776.25,11933.85,INSIDE
2020-10-23,11974.25,11908.85,11957.9,11929.8,2020-10-23 09:15:00,11938.3,11824.0,11902.25,ABOVE
2020-10-26,11937.4,11711.95,11937.4,11776.9,2020-10-26 09:15:00,11974.25,11908.85,11929.8,INSIDE
2020-10-27,11898.7,11725.75,11807.1,11887.8,2020-10-27 09:15:00,11937.4,11711.95,11776.9,INSIDE
2020-10-28,11929.35,11685.45,11922.6,11727.35,2020-10-28 09:15:00,11898.7,11725.75,11887.8,ABOVE
2020-10-29,11743.9,11606.75,11633.3,11670.7,2020-10-29 09:15:00,11929.35,11685.45,11727.35,BELOW
2020-10-30,11748.15,11536.1,11678.45,11646.45,2020-10-30 09:15:00,11743.9,11606.75,11670.7,INSIDE
2020-11-02,11725.6,11557.75,11697.35,11652.75,2020-11-02 09:15:00,11748.15,11536.1,11646.45,INSIDE
2020-11-03,11835.1,11729.85,11734.45,11807.65,2020-11-03 09:15:00,11725.6,11557.75,11652.75,ABOVE
2020-11-04,11929.2,11756.6,11783.35,11893.65,2020-11-04 09:15:00,11835.1,11729.85,11807.65,INSIDE
2020-11-05,12130.65,12028.4,12062.4,12127.6,2020-11-05 09:15:00,11929.2,11756.6,11893.65,ABOVE
2020-11-06,12279.9,12134.95,12156.65,12261.35,2020-11-06 09:15:00,12130.65,12028.4,12127.6,ABOVE
2020-11-09,12472.7,12367.9,12399.4,12468.15,2020-11-09 09:15:00,12279.9,12134.95,12261.35,ABOVE
2020-11-10,12642.35,12476.7,12556.4,12640.25,2020-11-10 09:15:00,12472.7,12367.9,12468.15,ABOVE
2020-11-11,12768.85,12571.95,12680.6,12757.2,2020-11-11 09:15:00,12642.35,12476.7,12640.25,ABOVE
2020-11-12,12740.85,12625.1,12702.15,12693.0,2020-11-12 09:15:00,12768.85,12571.95,12757.2,INSIDE
2020-11-13,12735.05,12608.3,12659.7,12723.1,2020-11-13 09:15:00,12740.85,12625.1,12693.0,INSIDE
2020-11-14,12827.95,12750.85,12823.35,12767.55,2020-11-14 18:15:00,12735.05,12608.3,12723.1,ABOVE
2020-11-17,12932.5,12797.7,12932.5,12878.9,2020-11-17 09:15:00,12827.95,12750.85,12767.55,ABOVE
2020-11-18,12948.4,12820.05,12860.1,12936.1,2020-11-18 09:15:00,12932.5,12797.7,12878.9,INSIDE
2020-11-19,12962.9,12746.45,12839.5,12760.6,2020-11-19 09:15:00,12948.4,12820.05,12936.1,INSIDE
2020-11-20,12890.95,12730.65,12813.4,12846.0,2020-11-20 09:15:00,12962.9,12746.45,12760.6,INSIDE
2020-11-23,12967.5,12826.0,12960.3,12928.15,2020-11-23 09:15:00,12890.95,12730.65,12846.0,ABOVE
2020-11-24,13078.45,12980.45,13002.6,13075.55,2020-11-24 09:15:00,12967.5,12826.0,12928.15,ABOVE
2020-11-25,13144.65,12834.2,13130.0,12858.7,2020-11-25 09:15:00,13078.45,12980.45,13075.55,ABOVE
2020-11-26,13017.2,12790.85,12906.45,13015.05,2020-11-26 09:15:00,13144.65,12834.2,12858.7,INSIDE
2020-11-27,13030.7,12915.65,13012.05,12942.85,2020-11-27 09:15:00,13017.2,12790.85,13015.05,INSIDE
2020-12-01,13128.2,12963.7,13062.2,13097.85,2020-12-01 09:15:00,13030.7,12915.65,12942.85,ABOVE
2020-12-02,13127.7,12983.9,13121.4,13104.15,2020-12-02 09:15:00,13128.2,12963.7,13097.85,INSIDE
2020-12-03,13215.3,13108.25,13215.3,13136.6,2020-12-03 09:15:00,13127.7,12983.9,13104.15,ABOVE
2020-12-04,13276.9,13152.9,13177.4,13270.7,2020-12-04 09:15:00,13215.3,13108.25,13136.6,INSIDE
2020-12-07,13366.05,13246.25,13264.85,13355.2,2020-12-07 09:15:00,13276.9,13152.9,13270.7,INSIDE
2020-12-08,13434.9,13311.6,13393.85,13389.3,2020-12-08 09:15:00,13366.05,13246.25,13355.2,ABOVE
2020-12-09,13548.55,13453.8,13458.1,13532.55,2020-12-09 09:15:00,13434.9,13311.6,13389.3,ABOVE
2020-12-10,13503.2,13399.4,13488.5,13481.55,2020-12-10 09:15:00,13548.55,13453.8,13532.55,INSIDE
2020-12-11,13578.5,13403.25,13512.3,13505.55,2020-12-11 09:15:00,13503.2,13399.4,13481.55,ABOVE
2020-12-14,13597.4,13473.25,13571.45,13554.85,2020-12-14 09:15:00,13578.5,13403.25,13505.55,INSIDE
2020-12-15,13588.25,13447.4,13547.2,13564.5,2020-12-15 09:15:00,13597.4,13473.25,13554.85,INSIDE
2020-12-16,13692.0,13606.5,13663.1,13672.75,2020-12-16 09:15:00,13588.25,13447.4,13564.5,ABOVE
2020-12-17,13772.8,13678.65,13713.55,13734.85,2020-12-17 09:15:00,13692.0,13606.5,13672.75,ABOVE
2020-12-18,13771.9,13659.05,13764.4,13744.1,2020-12-18 09:15:00,13772.8,13678.65,13734.85,INSIDE
2020-12-21,13777.0,13135.1,13741.9,13283.35,2020-12-21 09:15:00,13771.9,13659.05,13744.1,INSIDE
2020-12-22,13490.8,13193.9,13373.65,13460.8,2020-12-22 09:15:00,13777.0,13135.1,13283.35,INSIDE
2020-12-23,13618.7,13433.25,13473.5,13609.15,2020-12-23 09:15:00,13490.8,13193.9,13460.8,INSIDE
2020-12-24,13771.15,13627.4,13672.15,13740.4,2020-12-24 09:15:00,13618.7,13433.25,13609.15,ABOVE
2020-12-28,13885.3,13812.0,13815.15,13881.0,2020-12-28 09:15:00,13771.15,13627.4,13740.4,ABOVE
2020-12-29,13967.15,13860.0,13910.35,13926.9,2020-12-29 09:15:00,13885.3,13812.0,13881.0,ABOVE
2020-12-30,13995.95,13865.6,13980.9,13975.25,2020-12-30 09:15:00,13967.15,13860.0,13926.9,ABOVE
2020-12-31,14024.4,13941.6,13970.0,13967.0,2020-12-31 09:15:00,13995.95,13865.6,13975.25,INSIDE
2021-01-01,14049.8,13994.85,13996.1,14014.8,2021-01-01 09:15:00,14024.4,13941.6,13967.0,INSIDE
2021-01-04,14147.85,13956.6,14104.35,14143.65,2021-01-04 09:15:00,14049.8,13994.85,14014.8,ABOVE
2021-01-05,14215.2,14049.05,14075.15,14199.3,2021-01-05 09:15:00,14147.85,13956.6,14143.65,INSIDE
2021-01-06,14241.4,14040.1,14240.95,14134.05,2021-01-06 09:15:00,14215.2,14049.05,14199.3,ABOVE
2021-01-07,14253.75,14123.65,14253.75,14148.45,2021-01-07 09:15:00,14241.4,14040.1,14134.05,ABOVE
2021-01-08,14366.85,14224.1,14258.4,14343.9,2021-01-08 09:15:00,14253.75,14123.65,14148.45,ABOVE
2021-01-11,14496.45,14384.1,14474.05,14483.05,2021-01-11 09:15:00,14366.85,14224.1,14343.9,ABOVE
2021-01-12,14589.9,14435.95,14473.8,14574.75,2021-01-12 09:15:00,14496.45,14384.1,14483.05,INSIDE
2021-01-13,14652.7,14436.65,14639.8,14558.3,2021-01-13 09:15:00,14589.9,14435.95,14574.75,ABOVE
2021-01-14,14617.25,14472.45,14550.05,14597.5,2021-01-14 09:15:00,14652.7,14436.65,14558.3,INSIDE
2021-01-15,14616.15,14358.8,14594.35,14434.4,2021-01-15 09:15:00,14617.25,14472.45,14597.5,INSIDE
2021-01-18,14454.9,14224.7,14453.3,14230.2,2021-01-18 09:15:00,14616.15,14358.8,14434.4,INSIDE
2021-01-19,14545.55,14351.05,14371.65,14526.6,2021-01-19 09:15:00,14454.9,14224.7,14230.2,INSIDE
2021-01-20,14665.85,14517.55,14538.3,14622.45,2021-01-20 09:15:00,14545.55,14351.05,14526.6,INSIDE
2021-01-21,14753.4,14519.35,14730.95,14630.4,2021-01-21 09:15:00,14665.85,14517.55,14622.45,ABOVE
2021-01-22,14619.6,14359.15,14583.4,14366.8,2021-01-22 09:15:00,14753.4,14519.35,14630.4,INSIDE
2021-01-25,14490.1,14219.4,14477.8,14247.95,2021-01-25 09:15:00,14619.6,14359.15,14366.8,INSIDE
2021-01-27,14237.95,13929.65,14237.95,13964.25,2021-01-27 09:15:00,14490.1,14219.4,14247.95,INSIDE
2021-01-28,13897.75,13715.1,13810.4,13819.75,2021-01-28 09:15:00,14237.95,13929.65,13964.25,BELOW
2021-01-29,13965.7,13597.85,13946.6,13660.8,2021-01-29 09:15:00,13897.75,13715.1,13819.75,ABOVE
2021-02-01,14335.45,13662.4,13758.6,14335.45,2021-02-01 09:15:00,13965.7,13597.85,13660.8,INSIDE
2021-02-02,14730.95,14473.35,14481.1,14671.2,2021-02-02 09:15:00,14335.45,13662.4,14335.45,ABOVE
2021-02-03,14868.6,14575.35,14754.9,14783.6,2021-02-03 09:15:00,14730.95,14473.35,14671.2,ABOVE
2021-02-04,14913.0,14714.9,14789.05,14889.5,2021-02-04 09:15:00,14868.6,14575.35,14783.6,INSIDE
2021-02-05,15014.15,14865.1,14952.6,14940.85,2021-02-05 09:15:00,14913.0,14714.9,14889.5,ABOVE
2021-02-08,15159.35,15049.7,15064.3,15129.45,2021-02-08 09:15:00,15014.15,14865.1,14940.85,ABOVE
2021-02-09,15256.1,15065.5,15164.15,15109.5,2021-02-09 09:15:00,15159.35,15049.7,15129.45,ABOVE
2021-02-10,15168.0,14977.55,15119.05,15137.8,2021-02-10 09:15:00,15256.1,15065.5,15109.5,INSIDE
2021-02-11,15188.5,15067.35,15073.25,15176.65,2021-02-11 09:15:00,15168.0,14977.55,15137.8,INSIDE
2021-02-12,15243.1,15081.4,15186.2,15164.7,2021-02-12 09:15:00,15188.5,15067.35,15176.65,INSIDE
2021-02-15,15338.35,15254.35,15270.3,15335.8,2021-02-15 09:15:00,15243.1,15081.4,15164.7,ABOVE
2021-02-16,15431.3,15243.35,15371.45,15317.95,2021-02-16 09:15:00,15338.35,15254.35,15335.8,ABOVE
2021-02-17,15313.5,15171.15,15279.9,15196.25,2021-02-17 09:15:00,15431.3,15243.35,15317.95,INSIDE
2021-02-18,15249.95,15078.75,15238.7,15120.2,2021-02-18 09:15:00,15313.5,15171.15,15196.25,INSIDE
2021-02-19,15143.0,14898.4,15074.8,15003.45,2021-02-19 09:15:00,15249.95,15078.75,15120.2,BELOW
2021-02-22,15009.7,14636.1,14999.05,14640.9,2021-02-22 09:15:00,15143.0,14898.4,15003.45,INSIDE
2021-02-23,14853.6,14653.05,14782.25,14717.8,2021-02-23 09:15:00,15009.7,14636.1,14640.9,INSIDE
2021-02-24,14821.95,14729.15,14729.15,14820.45,2021-02-24 09:15:00,14853.6,14653.05,14717.8,INSIDE
2021-02-25,15173.75,15071.25,15079.85,15103.8,2021-02-25 09:15:00,14821.95,14729.15,14820.45,ABOVE
2021-02-26,14919.05,14468.55,14888.6,14523.15,2021-02-26 09:15:00,15173.75,15071.25,15103.8,BELOW
2021-03-01,14806.65,14638.9,14702.5,14784.15,2021-03-01 09:15:00,14919.05,14468.55,14523.15,INSIDE
2021-03-02,14958.95,14761.05,14865.3,14941.8,2021-03-02 09:15:00,14806.65,14638.9,14784.15,ABOVE
2021-03-03,15271.0,14996.75,15064.4,15240.5,2021-03-03 09:15:00,14958.95,14761.05,14941.8,ABOVE
2021-03-04,15201.9,14980.25,15026.75,15087.15,2021-03-04 09:15:00,15271.0,14996.75,15240.5,INSIDE
2021-03-05,15090.95,14862.6,14977.95,14963.15,2021-03-05 09:15:00,15201.9,14980.25,15087.15,BELOW
2021-03-08,15110.25,14921.05,15002.45,14962.85,2021-03-08 09:15:00,15090.95,14862.6,14963.15,INSIDE
2021-03-09,15124.1,14926.1,15049.9,15098.7,2021-03-09 09:15:00,15110.25,14921.05,14962.85,INSIDE
2021-03-10,15216.75,15101.5,15202.15,15168.15,2021-03-10 09:15:00,15124.1,14926.1,15098.7,ABOVE
2021-03-12,15332.6,14954.85,15321.15,15023.95,2021-03-12 09:15:00,15216.75,15101.5,15168.15,ABOVE
2021-03-15,15048.4,14745.95,15048.4,14920.9,2021-03-15 09:15:00,15332.6,14954.85,15023.95,INSIDE
2021-03-16,15051.15,14890.7,14996.1,14922.0,2021-03-16 09:15:00,15048.4,14745.95,14920.9,INSIDE
2021-03-17,14954.4,14696.6,14946.55,14709.25,2021-03-17 09:15:00,15051.15,14890.7,14922.0,INSIDE
2021-03-18,14870.1,14479.35,14855.5,14583.7,2021-03-18 09:15:00,14954.4,14696.6,14709.25,INSIDE
2021-03-19,14787.4,14350.5,14471.15,14733.55,2021-03-19 09:15:00,14870.1,14479.35,14583.7,BELOW
2021-03-22,14763.55,14598.25,14736.3,14747.15,2021-03-22 09:15:00,14787.4,14350.5,14733.55,INSIDE
2021-03-23,14878.4,14708.55,14768.55,14807.3,2021-03-23 09:15:00,14763.55,14598.25,14747.15,ABOVE
2021-03-24,14752.15,14535.55,14712.45,14564.95,2021-03-24 09:15:00,14878.4,14708.55,14807.3,INSIDE
2021-03-25,14570.9,14265.6,14570.9,14346.4,2021-03-25 09:15:00,14752.15,14535.55,14564.95,INSIDE
2021-03-26,14572.6,14415.35,14506.3,14518.9,2021-03-26 09:15:00,14570.9,14265.6,14346.4,INSIDE
2021-03-30,14875.3,14620.15,14628.5,14855.0,2021-03-30 09:15:00,14572.6,14415.35,14518.9,ABOVE
2021-03-31,14811.85,14670.65,14811.85,14693.05,2021-03-31 09:15:00,14875.3,14620.15,14855.0,INSIDE
2021-04-01,14882.85,14692.75,14798.4,14865.95,2021-04-01 09:15:00,14811.85,14670.65,14693.05,INSIDE
2021-04-05,14840.5,14460.15,14837.7,14649.05,2021-04-05 09:15:00,14882.85,14692.75,14865.95,INSIDE
2021-04-06,14778.35,14574.55,14737.0,14700.8,2021-04-06 09:15:00,14840.5,14460.15,14649.05,INSIDE
2021-04-07,14879.5,14652.15,14716.45,14808.85,2021-04-07 09:15:00,14778.35,14574.55,14700.8,INSIDE
2021-04-08,14982.45,14821.85,14875.65,14877.5,2021-04-08 09:15:00,14879.5,14652.15,14808.85,INSIDE
2021-04-09,14917.85,14786.15,14882.65,14838.05,2021-04-09 09:15:00,14982.45,14821.85,14877.5,INSIDE
2021-04-12,14644.65,14249.25,14644.65,14349.6,2021-04-12 09:15:00,14917.85,14786.15,14838.05,BELOW
2021-04-13,14527.9,14277.1,14364.9,14525.0,2021-04-13 09:15:00,14644.65,14249.25,14349.6,INSIDE
2021-04-15,14596.35,14354.65,14522.4,14589.4,2021-04-15 09:15:00,14527.9,14277.1,14525.0,INSIDE
2021-04-16,14696.25,14562.9,14599.6,14590.45,2021-04-16 09:15:00,14596.35,14354.65,14589.4,ABOVE
2021-04-19,14381.6,14192.3,14306.6,14362.95,2021-04-19 09:15:00,14696.25,14562.9,14590.45,BELOW
2021-04-20,14526.7,14207.55,14526.7,14279.55,2021-04-20 09:15:00,14381.6,14192.3,14362.95,ABOVE
2021-04-22,14424.35,14153.95,14219.15,14398.7,2021-04-22 09:15:00,14526.7,14207.55,14279.55,INSIDE
2021-04-23,14460.6,14274.2,14326.35,14331.25,2021-04-23 09:15:00,14424.35,14153.95,14398.7,INSIDE
2021-04-26,14556.7,14422.65,14449.45,14489.05,2021-04-26 09:15:00,14460.6,14274.2,14331.25,INSIDE
2021-04-27,14666.55,14489.15,14493.8,14657.35,2021-04-27 09:15:00,14556.7,14422.65,14489.05,INSIDE
2021-04-28,14889.45,14698.95,14710.5,14850.3,2021-04-28 09:15:00,14666.55,14489.15,14657.35,ABOVE
2021-04-29,15043.15,14814.95,14979.0,14888.6,2021-04-29 09:15:00,14889.45,14698.95,14850.3,ABOVE
2021-04-30,14855.3,14602.35,14747.35,14617.55,2021-04-30 09:15:00,15043.15,14814.95,14888.6,BELOW
2021-05-03,14673.3,14417.65,14481.05,14644.35,2021-05-03 09:15:00,14855.3,14602.35,14617.55,BELOW
2021-05-04,14722.0,14462.65,14687.25,14506.85,2021-05-04 09:15:00,14673.3,14417.65,14644.35,ABOVE
2021-05-05,14636.55,14510.0,14604.15,14635.0,2021-05-05 09:15:00,14722.0,14462.65,14506.85,INSIDE
2021-05-06,14743.3,14611.85,14668.35,14733.2,2021-05-06 09:15:00,14636.55,14510.0,14635.0,ABOVE
2021-05-07,14862.6,14765.95,14816.85,14810.8,2021-05-07 09:15:00,14743.3,14611.85,14733.2,ABOVE
2021-05-10,14966.8,14893.0,14928.25,14949.4,2021-05-10 09:15:00,14862.6,14765.95,14810.8,ABOVE
2021-05-11,14899.45,14774.3,14789.7,14845.5,2021-05-11 09:15:00,14966.8,14893.0,14949.4,BELOW
2021-05-12,14823.55,14650.1,14823.55,14698.75,2021-05-12 09:15:00,14899.45,14774.3,14845.5,INSIDE
2021-05-14,14749.4,14592.15,14749.4,14683.85,2021-05-14 09:15:00,14823.55,14650.1,14698.75,INSIDE
2021-05-17,14935.45,14726.65,14756.25,14924.1,2021-05-17 09:15:00,14749.4,14592.15,14683.85,ABOVE
2021-05-18,15137.1,15043.9,15067.2,15109.4,2021-05-18 09:15:00,14935.45,14726.65,14924.1,ABOVE
2021-05-19,15133.1,15009.6,15058.6,15019.2,2021-05-19 09:15:00,15137.1,15043.9,15109.4,INSIDE
2021-05-20,15068.5,14885.15,15042.6,14920.05,2021-05-20 09:15:00,15133.1,15009.6,15019.2,INSIDE
2021-05-21,15189.2,14986.4,14987.8,15183.55,2021-05-21 09:15:00,15068.5,14885.15,14920.05,INSIDE
2021-05-24,15256.0,15146.5,15211.35,15184.0,2021-05-24 09:15:00,15189.2,14986.4,15183.55,ABOVE
2021-05-25,15291.75,15163.6,15291.75,15218.15,2021-05-25 09:15:00,15256.0,15146.5,15184.0,ABOVE
2021-05-26,15319.8,15195.5,15257.05,15299.7,2021-05-26 09:15:00,15291.75,15163.6,15218.15,INSIDE
2021-05-27,15383.35,15273.35,15323.95,15370.15,2021-05-27 09:15:00,15319.8,15195.5,15299.7,ABOVE
2021-05-28,15469.15,15395.4,15421.2,15455.3,2021-05-28 09:15:00,15383.35,15273.35,15370.15,ABOVE
2021-05-31,15604.4,15374.9,15437.75,15576.0,2021-05-31 09:15:00,15469.15,15395.4,15455.3,INSIDE
2021-06-01,15660.25,15528.35,15629.65,15568.05,2021-06-01 09:15:00,15604.4,15374.9,15576.0,ABOVE
2021-06-02,15597.15,15460.0,15520.35,15590.0,2021-06-02 09:15:00,15660.25,15528.35,15568.05,BELOW
2021-06-03,15703.55,15611.55,15655.55,15688.9,2021-06-03 09:15:00,15597.15,15460.0,15590.0,ABOVE
